datetime,open,close,volume
2020-06-30 09:45:00,199.69,199.71001,380656
2020-06-30 10:00:00,199.7,200.15021000000002,186140
2020-06-30 10:15:00,200.14999,199.92999,140550
2020-06-30 10:30:00,199.92,200.6234,76673
2020-06-30 10:45:00,200.62,201.33,60063
2020-06-30 11:00:00,201.36,201.3,0
2020-06-30 11:15:00,201.27,201.32001,39294
2020-06-30 11:30:00,201.3101,201.44,126312
2020-06-30 11:45:00,201.44,201.2,49834
2020-06-30 12:00:00,201.2,201.53999,142665
2020-06-30 12:15:00,201.53999,201.64999,135699
2020-06-30 12:30:00,201.64,201.1626,89949
2020-06-30 12:45:00,201.16,201.37,108691
2020-06-30 13:00:00,201.38,201.21001,55343
2020-06-30 13:15:00,201.22,201.25999,81067
2020-06-30 13:30:00,201.25,200.88,125540
2020-06-30 13:45:00,200.88,201.21001,93438
2020-06-30 14:00:00,201.21001,200.92,0
2020-06-30 14:15:00,200.89999,201.48,31835
2020-06-30 14:30:00,201.48,202.02,118657
2020-06-30 14:45:00,202.03329,202.22,0
2020-06-30 15:00:00,202.23,201.84,111397
2020-06-30 15:15:00,201.89,202.05,175784
2020-06-30 15:30:00,202.05,202.455,0
2020-06-30 15:45:00,202.465,203.45,3479519
2020-07-01 09:30:00,202.99001,203.27,118839
2020-07-01 09:45:00,203.27,202.73,0
2020-07-01 10:00:00,202.97,203.27,42955
2020-07-01 10:15:00,203.28,203.9967,59390
2020-07-01 10:30:00,204.02,204.09,0
2020-07-01 10:45:00,204.09,204.4904,0
2020-07-01 11:00:00,204.53,204.92999,0
2020-07-01 11:15:00,204.92,204.42,0
2020-07-01 11:30:00,204.46001,205.03,0
2020-07-01 11:45:00,205.03,204.89999,0
2020-07-01 12:00:00,204.90601,204.8931,0
2020-07-01 12:15:00,204.9267,204.95621,0
2020-07-01 12:30:00,204.97,205.22,0
2020-07-01 12:45:00,205.24001,204.75999,0
2020-07-01 13:00:00,204.75999,204.21001,100133
2020-07-01 13:15:00,204.205,204.94,0
2020-07-01 13:30:00,204.95,204.96291000000002,0
2020-07-01 13:45:00,205.00999,205.33,0
2020-07-01 14:00:00,205.32001,205.9102,0
2020-07-01 14:15:00,205.89999,205.705,0
2020-07-01 14:30:00,205.71001,205.44,0
2020-07-01 14:45:00,205.44,205.604,0
2020-07-01 15:00:00,205.605,205.97,0
2020-07-01 15:15:00,205.97501,206.17,0
2020-07-01 15:30:00,206.175,206.07001,0
2020-07-01 15:45:00,206.07001,204.61,1436643
2020-07-02 09:30:00,205.36501,207.22,0
2020-07-02 09:45:00,207.2,207.41,428594
2020-07-02 10:00:00,207.435,206.91541,126032
2020-07-02 10:15:00,206.94501,206.60001,0
2020-07-02 10:30:00,206.62,207.88,0
2020-07-02 10:45:00,207.88,207.7,0
2020-07-02 11:00:00,207.69,206.97,86564
2020-07-02 11:15:00,206.99001,206.27991,0
2020-07-02 11:30:00,206.32001,206.89999,74824
2020-07-02 11:45:00,206.89,207.03,0
2020-07-02 12:00:00,207.03,207.24001,0
2020-07-02 12:15:00,207.22,207.5,0
2020-07-02 12:30:00,207.52,207.75999,0
2020-07-02 12:45:00,207.75999,207.88,122323
2020-07-02 13:00:00,207.875,207.64999,132545
2020-07-02 13:15:00,207.66,207.85001,0
2020-07-02 13:30:00,207.845,207.88,0
2020-07-02 13:45:00,207.88,207.62,129112
2020-07-02 14:00:00,207.61501,207.44501,84125
2020-07-02 14:15:00,207.44501,207.7,0
2020-07-02 14:30:00,207.69,207.63499,0
2020-07-02 14:45:00,207.612,207.73,0
2020-07-02 15:00:00,207.73,207.46001,0
2020-07-02 15:15:00,207.48,207.28999,159858
2020-07-02 15:30:00,207.295,207.11,0
2020-07-02 15:45:00,207.13,206.25,1655749
2020-07-06 09:30:00,208.8335,208.92999,1181468
2020-07-06 09:45:00,208.92999,209.03,91016
2020-07-06 10:00:00,209.03,209.47,0
2020-07-06 10:15:00,209.4335,209.3,0
2020-07-06 10:30:00,209.32001,209.64999,0
2020-07-06 10:45:00,209.6674,209.955,0
2020-07-06 11:00:00,209.95,210.6201,146957
2020-07-06 11:15:00,210.63499,210.80858999999998,56601
2020-07-06 11:30:00,210.85001,210.9702,0
2020-07-06 11:45:00,210.97,210.58501,0
2020-07-06 12:00:00,210.60001,210.6301,0
2020-07-06 12:15:00,210.625,210.17,0
2020-07-06 12:30:00,210.16,210.67999,0
2020-07-06 12:45:00,210.67,210.91,0
2020-07-06 13:00:00,210.9274,210.55,0
2020-07-06 13:15:00,210.5499,210.73,0
2020-07-06 13:30:00,210.74001,210.8998,0
2020-07-06 13:45:00,210.9099,210.78,0
2020-07-06 14:00:00,210.77,209.98,0
2020-07-06 14:15:00,210.00999,210.37,0
2020-07-06 14:30:00,210.36501,210.44,0
2020-07-06 14:45:00,210.45,210.53,0
2020-07-06 15:00:00,210.53,210.47,0
2020-07-06 15:15:00,210.47501,210.75,0
2020-07-06 15:30:00,210.75,210.88,0
2020-07-06 15:45:00,210.87,210.7,993715
2020-07-07 09:30:00,210.50999,211.38,64938
2020-07-07 09:45:00,211.37,211.89999,193219
2020-07-07 10:00:00,211.89999,213.32001,374199
2020-07-07 10:15:00,213.35001,213.96001,474863
2020-07-07 10:30:00,213.96001,214.44,760647
2020-07-07 10:45:00,214.37,214.16,34343
2020-07-07 11:00:00,214.21001,213.99989,265326
2020-07-07 11:15:00,214.0,213.86,0
2020-07-07 11:30:00,213.91,213.19,0
2020-07-07 11:45:00,213.185,213.0,0
2020-07-07 12:00:00,213.03999,212.31,0
2020-07-07 12:15:00,212.30991,212.31,0
2020-07-07 12:30:00,212.31,212.77,76265
2020-07-07 12:45:00,212.75999,212.98,0
2020-07-07 13:00:00,212.9613,211.96001,0
2020-07-07 13:15:00,211.96001,211.89549,0
2020-07-07 13:30:00,211.87,212.34,0
2020-07-07 13:45:00,212.33,211.94,0
2020-07-07 14:00:00,211.92,212.11,0
2020-07-07 14:15:00,212.12,211.28,0
2020-07-07 14:30:00,211.25999,211.21001,0
2020-07-07 14:45:00,211.19501,211.38,0
2020-07-07 15:00:00,211.38,210.28,64811
2020-07-07 15:15:00,210.27,210.46001,0
2020-07-07 15:30:00,210.44,209.95,0
2020-07-07 15:45:00,209.91,208.24001,2447719
2020-07-08 09:30:00,210.2865,211.67,0
2020-07-08 09:45:00,211.44,212.46001,224105
2020-07-08 10:00:00,212.45,211.29269,0
2020-07-08 10:15:00,211.32001,210.53,0
2020-07-08 10:30:00,210.52,210.63,0
2020-07-08 10:45:00,210.63,211.10001,0
2020-07-08 11:00:00,211.125,210.45171000000002,0
2020-07-08 11:15:00,210.47,209.39,65688
2020-07-08 11:30:00,209.42,210.39999,51803
2020-07-08 11:45:00,210.40739,210.905,0
2020-07-08 12:00:00,210.97,211.11258999999998,0
2020-07-08 12:15:00,211.12,211.1015,0
2020-07-08 12:30:00,211.09,210.87,0
2020-07-08 12:45:00,210.88,211.66,0
2020-07-08 13:00:00,211.7,211.565,0
2020-07-08 13:15:00,211.57001,210.9343,0
2020-07-08 13:30:00,210.92,211.22,0
2020-07-08 13:45:00,211.23,210.78999,0
2020-07-08 14:00:00,210.8,211.16,0
2020-07-08 14:15:00,211.17999,211.56,0
2020-07-08 14:30:00,211.60001,211.42999,0
2020-07-08 14:45:00,211.44,212.47,0
2020-07-08 15:00:00,212.46001,213.11,0
2020-07-08 15:15:00,213.10519,212.78,0
2020-07-08 15:30:00,212.75999,212.42999,0
2020-07-08 15:45:00,212.42,212.84,781558
2020-07-09 09:30:00,216.33,214.7,0
2020-07-09 09:45:00,214.7,215.62,0
2020-07-09 10:00:00,215.64,214.89999,0
2020-07-09 10:15:00,214.89,214.4303,0
2020-07-09 10:30:00,214.4626,213.1226,0
2020-07-09 10:45:00,213.08,212.12,55389
2020-07-09 11:00:00,211.95,212.89,0
2020-07-09 11:15:00,212.89,212.17,0
2020-07-09 11:30:00,212.16,212.08501,0
2020-07-09 11:45:00,212.03,212.78999,0
2020-07-09 12:00:00,212.78,213.57001,288946
2020-07-09 12:15:00,213.64,213.47,84925
2020-07-09 12:30:00,213.45,213.57001,0
2020-07-09 12:45:00,213.573,213.64799,0
2020-07-09 13:00:00,213.62,213.92999,0
2020-07-09 13:15:00,213.94,213.72,0
2020-07-09 13:30:00,213.74001,213.47,0
2020-07-09 13:45:00,213.46001,213.2,0
2020-07-09 14:00:00,213.2,213.42,0
2020-07-09 14:15:00,213.39999,214.24001,0
2020-07-09 14:30:00,214.25,213.57001,0
2020-07-09 14:45:00,213.57001,214.1474,0
2020-07-09 15:00:00,214.16,214.47,0
2020-07-09 15:15:00,214.48,213.59,0
2020-07-09 15:30:00,213.55,214.011,0
2020-07-09 15:45:00,214.00999,214.39999,940152
2020-07-10 09:30:00,213.50999,212.23,671069
2020-07-10 09:45:00,212.25,212.19,178297
2020-07-10 10:00:00,212.14999,212.16,74373
2020-07-10 10:15:00,212.16,212.5825,0
2020-07-10 10:30:00,212.5601,212.2796,46920
2020-07-10 10:45:00,212.33,212.59,0
2020-07-10 11:00:00,212.57001,212.44,0
2020-07-10 11:15:00,212.44,212.67999,0
2020-07-10 11:30:00,212.66,213.25,0
2020-07-10 11:45:00,213.25999,212.92,0
2020-07-10 12:00:00,212.91,213.3107,0
2020-07-10 12:15:00,213.33,212.64,0
2020-07-10 12:30:00,212.64,212.83,0
2020-07-10 12:45:00,212.84,213.0101,0
2020-07-10 13:00:00,213.02,213.0601,0
2020-07-10 13:15:00,213.09,213.17,0
2020-07-10 13:30:00,213.12,213.442,0
2020-07-10 13:45:00,213.44,213.10001,0
2020-07-10 14:00:00,213.10001,213.125,0
2020-07-10 14:15:00,213.16,213.145,0
2020-07-10 14:30:00,213.12,213.44501,0
2020-07-10 14:45:00,213.45,213.67,0
2020-07-10 15:00:00,213.67,213.57001,0
2020-07-10 15:15:00,213.53999,213.34,0
2020-07-10 15:30:00,213.355,213.17,0
2020-07-10 15:45:00,213.1674,213.74001,1142898
2020-07-13 09:30:00,214.36501,214.75,918858
2020-07-13 09:45:00,214.61,214.44,0
2020-07-13 10:00:00,214.44,214.5157,0
2020-07-13 10:15:00,214.55,214.4998,0
2020-07-13 10:30:00,214.48,214.132,0
2020-07-13 10:45:00,214.14999,214.49001,0
2020-07-13 11:00:00,214.50999,214.92,38554
2020-07-13 11:15:00,214.905,215.35001,0
2020-07-13 11:30:00,215.3784,215.28,0
2020-07-13 11:45:00,215.2652,215.03999,0
2020-07-13 12:00:00,215.07001,215.41,0
2020-07-13 12:15:00,215.42,215.44,0
2020-07-13 12:30:00,215.44,214.96001,0
2020-07-13 12:45:00,214.94,214.1201,0
2020-07-13 13:00:00,214.14,214.48981,0
2020-07-13 13:15:00,214.5,215.00999,0
2020-07-13 13:30:00,215.00999,214.3,0
2020-07-13 13:45:00,214.3,214.02,0
2020-07-13 14:00:00,214.0132,213.09,0
2020-07-13 14:15:00,213.11,211.7,0
2020-07-13 14:30:00,211.7,212.07001,0
2020-07-13 14:45:00,212.1055,212.39,0
2020-07-13 15:00:00,212.38,210.63,0
2020-07-13 15:15:00,210.56,209.31,0
2020-07-13 15:30:00,209.31,209.2,0
2020-07-13 15:45:00,209.2,207.07001,2526345
2020-07-14 09:30:00,206.75,208.03999,411688
2020-07-14 09:45:00,207.64,204.0,0
2020-07-14 10:00:00,204.0,202.495,0
2020-07-14 10:15:00,202.46001,204.73061,99636
2020-07-14 10:30:00,204.7,205.51109,0
2020-07-14 10:45:00,205.56,205.01199,0
2020-07-14 11:00:00,205.2467,205.42999,0
2020-07-14 11:15:00,205.45,205.575,0
2020-07-14 11:30:00,205.565,206.355,0
2020-07-14 11:45:00,206.37,206.06,37535
2020-07-14 12:00:00,206.02,205.98,0
2020-07-14 12:15:00,205.98,206.33,61243
2020-07-14 12:30:00,206.39999,206.33,83610
2020-07-14 12:45:00,206.31,205.91,0
2020-07-14 13:00:00,205.89,206.16,0
2020-07-14 13:15:00,206.17,206.49001,0
2020-07-14 13:30:00,206.48,206.75999,0
2020-07-14 13:45:00,206.77,206.6078,0
2020-07-14 14:00:00,206.60001,206.85001,0
2020-07-14 14:15:00,206.88,207.4182,0
2020-07-14 14:30:00,207.39999,206.86,0
2020-07-14 14:45:00,206.83,206.94,0
2020-07-14 15:00:00,206.95,205.8027,0
2020-07-14 15:15:00,205.8083,206.77,0
2020-07-14 15:30:00,206.78,207.02,0
2020-07-14 15:45:00,207.02,208.605,1487993
2020-07-15 09:30:00,208.98,211.3,0
2020-07-15 09:45:00,211.28999,209.91499,0
2020-07-15 10:00:00,209.92999,209.94,0
2020-07-15 10:15:00,209.98,210.35001,0
2020-07-15 10:30:00,210.31,210.64,0
2020-07-15 10:45:00,210.64639,209.25,0
2020-07-15 11:00:00,209.24001,208.67,0
2020-07-15 11:15:00,208.64,208.77,0
2020-07-15 11:30:00,208.74001,207.2401,103012
2020-07-15 11:45:00,207.2216,206.2,0
2020-07-15 12:00:00,206.1801,205.53999,0
2020-07-15 12:15:00,205.53999,206.0759,0
2020-07-15 12:30:00,206.07001,206.25,0
2020-07-15 12:45:00,206.24001,207.11,0
2020-07-15 13:00:00,207.13,206.957,0
2020-07-15 13:15:00,206.99001,206.78999,80375
2020-07-15 13:30:00,206.785,207.14,53004
2020-07-15 13:45:00,207.14999,206.96471,22572
2020-07-15 14:00:00,206.96001,207.95,0
2020-07-15 14:15:00,207.95,207.92999,0
2020-07-15 14:30:00,207.92,207.715,41268
2020-07-15 14:45:00,207.71001,207.065,0
2020-07-15 15:00:00,207.00999,206.5,0
2020-07-15 15:15:00,206.53,207.41,0
2020-07-15 15:30:00,207.41,207.37,0
2020-07-15 15:45:00,207.39,208.05,972828
2020-07-16 09:30:00,205.39999,205.47,1037057
2020-07-16 09:45:00,205.46001,204.82001,0
2020-07-16 10:00:00,204.8101,203.81,0
2020-07-16 10:15:00,203.78999,204.125,0
2020-07-16 10:30:00,204.08,204.9091,0
2020-07-16 10:45:00,204.9173,203.0499,111540
2020-07-16 11:00:00,203.00909,202.57001,90172
2020-07-16 11:15:00,202.56,203.21201000000002,0
2020-07-16 11:30:00,203.17999,202.8302,0
2020-07-16 11:45:00,202.83,203.84,0
2020-07-16 12:00:00,203.83501,203.69,0
2020-07-16 12:15:00,203.7,203.4287,0
2020-07-16 12:30:00,203.44501,203.99001,196985
2020-07-16 12:45:00,203.99001,203.67999,328089
2020-07-16 13:00:00,203.67999,204.3513,0
2020-07-16 13:15:00,204.36,204.00999,36876
2020-07-16 13:30:00,204.00999,204.00999,26455
2020-07-16 13:45:00,204.02,203.86,0
2020-07-16 14:00:00,203.845,204.13499,0
2020-07-16 14:15:00,204.145,204.10001,0
2020-07-16 14:30:00,204.13,203.78999,0
2020-07-16 14:45:00,203.78,203.33,0
2020-07-16 15:00:00,203.33,203.27,0
2020-07-16 15:15:00,203.27,204.2701,275032
2020-07-16 15:30:00,204.25999,204.08501,322656
2020-07-16 15:45:00,204.09,203.92,1697145
2020-07-17 09:30:00,204.47,202.92,0
2020-07-17 09:45:00,202.92,202.82001,0
2020-07-17 10:00:00,202.8,202.7426,0
2020-07-17 10:15:00,202.745,201.75999,0
2020-07-17 10:30:00,201.75999,201.89999,0
2020-07-17 10:45:00,201.9099,202.56,0
2020-07-17 11:00:00,202.57001,202.55,51672
2020-07-17 11:15:00,202.53999,202.7,71994
2020-07-17 11:30:00,202.6826,202.45,665829
2020-07-17 11:45:00,202.4292,202.24989,927817
2020-07-17 12:00:00,202.25,202.575,836792
2020-07-17 12:15:00,202.5726,202.63,495066
2020-07-17 12:30:00,202.61,202.97,1115655
2020-07-17 12:45:00,202.97009,202.6899,621194
2020-07-17 13:00:00,202.6877,202.55,582109
2020-07-17 13:15:00,202.5598,202.5,818035
2020-07-17 13:30:00,202.5201,202.34,397731
2020-07-17 13:45:00,202.37,202.2,450362
2020-07-17 14:00:00,202.22,203.07001,690501
2020-07-17 14:15:00,203.0735,202.60001,670554
2020-07-17 14:30:00,202.60001,202.39999,611394
2020-07-17 14:45:00,202.42,202.89999,626025
2020-07-17 15:00:00,202.89999,202.71989,942783
2020-07-17 15:15:00,202.71001,203.13901,932428
2020-07-17 15:30:00,203.14,203.03,1094823
2020-07-17 15:45:00,203.045,202.87,2498585
2020-07-20 09:30:00,205.0,203.78999,3548684
2020-07-20 09:45:00,204.095,205.73,2638437
2020-07-20 10:00:00,205.77,206.105,1711066
2020-07-20 10:15:00,206.12,206.94,1816418
2020-07-20 10:30:00,206.95,206.2,1257657
2020-07-20 10:45:00,206.19,206.78,918143
2020-07-20 11:00:00,206.77499,206.9026,749857
2020-07-20 11:15:00,206.91,207.53999,902513
2020-07-20 11:30:00,207.57001,208.19,1102092
2020-07-20 11:45:00,208.17999,208.56,1020392
2020-07-20 12:00:00,208.57001,208.5033,1008848
2020-07-20 12:15:00,208.52,208.0726,952526
2020-07-20 12:30:00,208.07001,208.63,753001
2020-07-20 12:45:00,208.64,208.47279,582183
2020-07-20 13:00:00,208.49001,208.67,469490
2020-07-20 13:15:00,208.69,209.0031,630991
2020-07-20 13:30:00,209.03,209.03999,573766
2020-07-20 13:45:00,209.05,209.41,731198
2020-07-20 14:00:00,209.41,209.8784,653652
2020-07-20 14:15:00,209.88,210.125,828287
2020-07-20 14:30:00,210.12981000000002,210.08,960954
2020-07-20 14:45:00,210.08,210.52,788697
2020-07-20 15:00:00,210.50999,210.9399,957176
2020-07-20 15:15:00,210.92261000000002,211.53999,1336780
2020-07-20 15:30:00,211.55,211.743,1438347
2020-07-20 15:45:00,211.74001,211.49001,3067339
2020-07-21 09:30:00,213.66,210.065,5622729
2020-07-21 09:45:00,210.07001,211.87,2330920
2020-07-21 10:00:00,211.84,211.28999,1425474
2020-07-21 10:15:00,211.31,211.53,1313342
2020-07-21 10:30:00,211.55,210.5,1243569
2020-07-21 10:45:00,210.50999,210.69,1055090
2020-07-21 11:00:00,210.69,210.53999,1246804
2020-07-21 11:15:00,210.53,210.38499,811269
2020-07-21 11:30:00,210.39999,209.14,1175184
2020-07-21 11:45:00,209.16,209.33,1069993
2020-07-21 12:00:00,209.3374,209.64,1017272
2020-07-21 12:15:00,209.64,209.75999,708427
2020-07-21 12:30:00,209.73,209.83,720065
2020-07-21 12:45:00,209.8371,210.0733,625145
2020-07-21 13:00:00,210.07001,209.7975,675807
2020-07-21 13:15:00,209.8,210.045,763713
2020-07-21 13:30:00,210.045,210.4713,763775
2020-07-21 13:45:00,210.47951,210.83,772982
2020-07-21 14:00:00,210.83,211.61,883121
2020-07-21 14:15:00,211.61,211.28999,709641
2020-07-21 14:30:00,211.295,210.71001,686076
2020-07-21 14:45:00,210.685,210.73,614869
2020-07-21 15:00:00,210.72,209.39,1350797
2020-07-21 15:15:00,209.35001,209.285,1503565
2020-07-21 15:30:00,209.3,209.22501,1188963
2020-07-21 15:45:00,209.235,208.75,3052075
2020-07-22 09:30:00,209.2,209.52,4090114
2020-07-22 09:45:00,209.52499,210.41,1974590
2020-07-22 10:00:00,210.425,210.77,1609738
2020-07-22 10:15:00,210.78,210.315,1074315
2020-07-22 10:30:00,210.31,209.8055,1186715
2020-07-22 10:45:00,209.83,209.46989,1680623
2020-07-22 11:00:00,209.44,209.0899,1389333
2020-07-22 11:15:00,209.10001,210.27049,1249515
2020-07-22 11:30:00,210.28,210.6102,1072876
2020-07-22 11:45:00,210.60001,210.5,784158
2020-07-22 12:00:00,210.5,211.5101,1779198
2020-07-22 12:15:00,211.52,211.16,1139154
2020-07-22 12:30:00,211.14,210.905,744216
2020-07-22 12:45:00,210.905,210.95,835002
2020-07-22 13:00:00,210.925,210.27,1622615
2020-07-22 13:15:00,210.27,209.89999,1214442
2020-07-22 13:30:00,209.89999,210.0,1019389
2020-07-22 13:45:00,210.00999,209.64,929855
2020-07-22 14:00:00,209.64999,209.8,1460700
2020-07-22 14:15:00,209.8,210.41499,1003747
2020-07-22 14:30:00,210.41,210.94,1341367
2020-07-22 14:45:00,210.94,210.558,1282845
2020-07-22 15:00:00,210.575,211.317,1258702
2020-07-22 15:15:00,211.31,210.7,1801713
2020-07-22 15:30:00,210.74001,211.46001,1717879
2020-07-22 15:45:00,211.47,211.7533,4003935
2020-07-23 09:30:00,207.19,209.84,7992459
2020-07-23 09:45:00,209.88,209.65311,4162819
2020-07-23 10:00:00,209.63,207.91991000000002,2947726
2020-07-23 10:15:00,207.86,208.6534,2602537
2020-07-23 10:30:00,208.64999,207.86,1380455
2020-07-23 10:45:00,207.87,207.81,1494310
2020-07-23 11:00:00,207.82001,207.84,1293868
2020-07-23 11:15:00,207.85001,207.41,1152899
2020-07-23 11:30:00,207.42999,207.53999,1620314
2020-07-23 11:45:00,207.55,207.64,1608438
2020-07-23 12:00:00,207.65358999999998,206.34,2553981
2020-07-23 12:15:00,206.32001,205.59,1909359
2020-07-23 12:30:00,205.58,205.22,2546793
2020-07-23 12:45:00,205.22009,205.60471,1934939
2020-07-23 13:00:00,205.605,205.78,1374287
2020-07-23 13:15:00,205.78999,205.185,1264955
2020-07-23 13:30:00,205.14999,204.07001,2400029
2020-07-23 13:45:00,204.02,204.44,2027322
2020-07-23 14:00:00,204.41,203.14,2558562
2020-07-23 14:15:00,203.185,203.2,2433497
2020-07-23 14:30:00,203.19,202.96001,2001754
2020-07-23 14:45:00,202.92,203.13,1816841
2020-07-23 15:00:00,203.13499,202.66,2064804
2020-07-23 15:15:00,202.67,202.81,1894129
2020-07-23 15:30:00,202.81,203.19,2540451
2020-07-23 15:45:00,203.17999,202.53999,4439234
2020-07-24 09:30:00,200.42,199.5,7473688
2020-07-24 09:45:00,199.5,199.75,2486136
2020-07-24 10:00:00,199.73,200.02,2219588
2020-07-24 10:15:00,200.03,201.40669,1974371
2020-07-24 10:30:00,201.42,200.48,1516342
2020-07-24 10:45:00,200.5,202.06,1663732
2020-07-24 11:00:00,202.07001,201.99001,1349539
2020-07-24 11:15:00,201.98,202.40379,1372400
2020-07-24 11:30:00,202.41,202.72,1224522
2020-07-24 11:45:00,202.72,202.495,1098527
2020-07-24 12:00:00,202.5,201.11,1040042
2020-07-24 12:15:00,201.11501,201.78,859427
2020-07-24 12:30:00,201.75999,200.89999,599514
2020-07-24 12:45:00,200.89,201.02,868987
2020-07-24 13:00:00,201.009,200.36,885248
2020-07-24 13:15:00,200.35001,201.1326,818448
2020-07-24 13:30:00,201.14,201.64999,786376
2020-07-24 13:45:00,201.63,201.96001,959477
2020-07-24 14:00:00,201.99001,202.49001,1005215
2020-07-24 14:15:00,202.5,202.75,704292
2020-07-24 14:30:00,202.74001,202.07001,803172
2020-07-24 14:45:00,202.10001,201.73,663645
2020-07-24 15:00:00,201.72,202.05,735854
2020-07-24 15:15:00,202.02,201.25999,963715
2020-07-24 15:30:00,201.25,201.27,1222706
2020-07-24 15:45:00,201.28,201.3,2085039
2020-07-27 09:30:00,201.47,202.5231,3342274
2020-07-27 09:45:00,202.56,202.81,1484317
2020-07-27 10:00:00,202.81,201.74001,1277440
2020-07-27 10:15:00,201.75999,201.02499,1690137
2020-07-27 10:30:00,201.02499,202.28,1297461
2020-07-27 10:45:00,202.27,202.6001,1093009
2020-07-27 11:00:00,202.60001,202.23,1002333
2020-07-27 11:15:00,202.23,201.64,728649
2020-07-27 11:30:00,201.64,201.674,811195
2020-07-27 11:45:00,201.61501,201.95,685857
2020-07-27 12:00:00,201.96001,202.4113,609722
2020-07-27 12:15:00,202.41,201.71001,688750
2020-07-27 12:30:00,201.7187,202.09,558954
2020-07-27 12:45:00,202.10001,202.185,502025
2020-07-27 13:00:00,202.185,202.59,691385
2020-07-27 13:15:00,202.58501,202.84,552537
2020-07-27 13:30:00,202.84,202.97,623188
2020-07-27 13:45:00,202.97,202.64,605050
2020-07-27 14:00:00,202.64999,203.12,731782
2020-07-27 14:15:00,203.13,203.37,676521
2020-07-27 14:30:00,203.38,203.05008999999998,639422
2020-07-27 14:45:00,203.06,202.91,605432
2020-07-27 15:00:00,202.87,203.39999,992753
2020-07-27 15:15:00,203.39999,203.84,915156
2020-07-27 15:30:00,203.83,203.77,826062
2020-07-27 15:45:00,203.75,203.85001,1803414
2020-07-28 09:30:00,203.61,203.19,1791510
2020-07-28 09:45:00,203.19,202.84,1944938
2020-07-28 10:00:00,202.88,202.7001,1026420
2020-07-28 10:15:00,202.72,202.86011000000002,932167
2020-07-28 10:30:00,202.86,202.75,906013
2020-07-28 10:45:00,202.73,203.34,713719
2020-07-28 11:00:00,203.34,203.25999,726675
2020-07-28 11:15:00,203.25,203.11,456018
2020-07-28 11:30:00,203.12,203.52,450221
2020-07-28 11:45:00,203.53,203.06,560125
2020-07-28 12:00:00,203.06,203.41,622420
2020-07-28 12:15:00,203.37,203.44,445906
2020-07-28 12:30:00,203.42999,203.53999,379339
2020-07-28 12:45:00,203.545,203.85001,383507
2020-07-28 13:00:00,203.84,203.89999,588060
2020-07-28 13:15:00,203.88,204.21001,696794
2020-07-28 13:30:00,204.22,204.44,626835
2020-07-28 13:45:00,204.431,204.3,509307
2020-07-28 14:00:00,204.33,203.96001,684811
2020-07-28 14:15:00,203.96001,203.565,616857
2020-07-28 14:30:00,203.57001,203.59,488635
2020-07-28 14:45:00,203.61,203.5264,585042
2020-07-28 15:00:00,203.53,202.88,788077
2020-07-28 15:15:00,202.89,202.74001,814863
2020-07-28 15:30:00,202.73,202.49001,833615
2020-07-28 15:45:00,202.4801,201.88,2437402
2020-07-29 09:30:00,202.5,202.22,2049305
2020-07-29 09:45:00,202.24001,203.36,1166040
2020-07-29 10:00:00,203.37,203.8499,1447685
2020-07-29 10:15:00,203.83,204.17,955693
2020-07-29 10:30:00,204.17999,204.09,780762
2020-07-29 10:45:00,204.105,203.74001,532369
2020-07-29 11:00:00,203.75999,203.69,527267
2020-07-29 11:15:00,203.6601,203.85001,450321
2020-07-29 11:30:00,203.84,203.95,370280
2020-07-29 11:45:00,203.95,203.62601,385012
2020-07-29 12:00:00,203.62,203.25999,524895
2020-07-29 12:15:00,203.25,203.44,324540
2020-07-29 12:30:00,203.44,203.50999,364976
2020-07-29 12:45:00,203.50301000000002,203.75999,272969
2020-07-29 13:00:00,203.75999,203.95,513450
2020-07-29 13:15:00,203.95129,203.99001,355963
2020-07-29 13:30:00,204.0,203.89,355687
2020-07-29 13:45:00,203.9024,203.565,333943
2020-07-29 14:00:00,203.55051,203.67641,586551
2020-07-29 14:15:00,203.69501,203.56,431916
2020-07-29 14:30:00,203.55,204.47,740786
2020-07-29 14:45:00,204.49001,203.85001,601096
2020-07-29 15:00:00,203.86,203.87,773998
2020-07-29 15:15:00,203.88,203.97,831423
2020-07-29 15:30:00,203.98,204.27,917280
2020-07-29 15:45:00,204.28,204.09,1334061
2020-07-30 09:30:00,201.0,201.00999,2930307
2020-07-30 09:45:00,201.00999,200.02,2103164
2020-07-30 10:00:00,200.06,199.89,1644379
2020-07-30 10:15:00,199.88,200.28,1352704
2020-07-30 10:30:00,200.27,200.78999,1160521
2020-07-30 10:45:00,200.77499,201.23,892799
2020-07-30 11:00:00,201.2,201.24001,792482
2020-07-30 11:15:00,201.22099,201.96001,832463
2020-07-30 11:30:00,201.94,202.5713,812316
2020-07-30 11:45:00,202.58,202.88,759592
2020-07-30 12:00:00,202.87,202.99989,855719
2020-07-30 12:15:00,202.985,203.285,1043868
2020-07-30 12:30:00,203.33,203.53999,400167
2020-07-30 12:45:00,203.53,203.45689,342714
2020-07-30 13:00:00,203.45,203.78999,322875
2020-07-30 13:15:00,203.78,203.77,476668
2020-07-30 13:30:00,203.75999,203.57001,490553
2020-07-30 13:45:00,203.57359,203.92,425619
2020-07-30 14:00:00,203.89999,203.64,407849
2020-07-30 14:15:00,203.67,203.63,445206
2020-07-30 14:30:00,203.63,203.89,404429
2020-07-30 14:45:00,203.91,203.89639,528776
